"V1","V2","V3","V4"
0.152899627725277,0,0.0518460892624362,0.186291197311881
0.746477397504431,0,-0.0388505599013897,0.189166588819764
0.253394282206127,0,-0.246045505370168,0.188771795911468
0.997418106575725,0,-0.0509869403349237,0.185343182993274
0.989321528703935,0,-0.0327558413855467,0.186600119920762
0.739052625981029,0,0.0650395946039311,0.181590945849137
0.288283816689043,0,-0.165270786602722,0.190064626025859
0.633542385704385,0,-0.131000960549613,0.191756425653821
0.18989621415452,0,0.321315459344272,0.18584161689706
0.824807870618246,0,-0.0164488198873451,0.188310612249852
0.644643108480682,0,-0.0187552831663444,0.189505712260525
0.963514835276719,0,0.147400709691931,0.188653330454121
0.512029538751911,0,0.0130239071423133,0.192354832540538
0.410621948139061,0,0.0225077379981951,0.188054238873573
0.251760918043177,0,0.197489915402439,0.18882670458914
0.668920550722052,0,0.0137251358708548,0.186320218759572
0.790996137101945,0,0.0606948061069001,0.191072571219789
0.768846103531277,0,-0.0236280346800462,0.187069661777853
0.418807030137597,0,-0.351131581240841,0.189410917770185
0.339789211453133,0,0.00691849576645254,0.19353046183325
0.634122110689065,0,0.126029685418942,0.188177167320729
0.0705276766435066,0,-0.195020676034858,0.192781308970769
0.978499701532549,0,-0.0312965319470548,0.188264801481077
0.530282322091559,0,-0.0568118877491872,0.185311398425159
0.806809206371262,0,-0.0150704187196558,0.189645624957115
0.221653422138404,0,-0.188746774614676,0.189748415037488
0.185811403090993,0,0.0260736182965471,0.189958564003561
0.483396012792792,0,0.148687297633311,0.190398265821516
0.316387151475454,0,-0.238869944124018,0.187263822521596
0.907839305738695,0,0.0723285920651442,0.190134937555265
0.158777696841585,0,0.225746850072066,0.189927351530723
0.514683084671378,0,0.197465386631595,0.183239288426476
0.921208396604339,0,-0.0385509788356335,0.19069250301301
0.0633073827158518,0,0.242903109318182,0.182242854512103
0.296408406761765,0,0.0125035087025065,0.195518158696484
0.444838956731853,0,-0.0624556439966417,0.1889762662566
0.975848808690333,0,-0.115663860184358,0.186309398305348
0.377679101803855,0,0.0522750407407599,0.188742821879007
0.285182995940233,0,-0.129050408818693,0.188249811121276
0.523097324424674,0,0.00734160195604172,0.190485679035603
0.534752346509923,0,0.23882519912926,0.189392511841627
0.888658809981887,0,-0.0218821445036665,0.189053170889543
0.572677160566268,0,-0.103828880006752,0.188670489847915
0.129448108472082,0,-0.0782470912386106,0.19089561183131
0.186502866910381,0,0.125056893884002,0.191451316500937
0.115921556402408,0,-0.339838461722568,0.192534273199257
0.739121305081981,0,-0.0700235292173825,0.187736255990013
0.131271869103328,0,0.298276196298485,0.184790840537668
0.209109109470385,0,-0.140962697705417,0.187757660374313
0.0101157632530367,1,0.480886971976827,0.181644588896217
0.113662763516124,1,-0.418173365129712,0.189138811287257
0.125160525118835,0,-0.256612799257719,0.193085943323021
0.863345314837112,0,-0.168392665082121,0.189480858358349
0.172197134283666,0,0.226047131077769,0.192763722192098
0.210557835864791,0,0.290535264921089,0.184687694718331
0.961144268956284,0,-0.0989775846098297,0.191733658987691
0.6745158969732,0,-0.11889389044687,0.189566204512245
0.709461856774357,0,-0.0125873953730702,0.18712366756939
0.155497807070103,0,-0.246204803446123,0.193686215788501
0.127394700745273,0,-0.188026716194032,0.192203906789293
0.159531056335978,0,-0.188766540302332,0.193776057978763
0.660627724389511,0,-0.171127109516122,0.198313642782434
0.640871844270207,0,-0.000434990797103518,0.187133894414943
0.424838003732389,0,-0.187812771003999,0.195494680246558
0.393349410246044,0,-0.192282029674098,0.19302272919721
0.0574427949937696,0,-0.281702904321707,0.191377633853401
0.473522294120241,0,-0.0391018636258749,0.186538745440541
0.901439109353704,0,-0.0638638282125605,0.181436443439673
0.625196126289289,0,-0.256685238041477,0.191779324516405
0.0536286214348444,0,0.30215959651836,0.187255697313122
0.0107248146696897,1,-0.519847486086434,0.195090250120339
0.974317492316266,0,-0.0875802807350796,0.193570576844147
0.74515251459272,0,0.124725056602157,0.191210129819
0.947944803980142,0,0.144008680206365,0.186537215432167
0.55654740847406,0,0.0526652559978438,0.19188855461596
0.754622100198644,0,0.0132482793409088,0.184672789331466
0.759952957275368,0,-0.109088977976141,0.196416400483407
0.232855082030605,0,0.0973901960103987,0.185829091219049
0.678275790819692,0,-0.0411529862313711,0.18960430166504
0.864932058441768,0,0.0444793809127939,0.188791013999549
0.421178543367018,0,0.124984158763101,0.187014464711191
0.741145262429154,0,-0.20895062009829,0.198553606317039
0.862229296745927,0,-0.149943225178236,0.188554514864524
0.161772617220196,0,-0.316770170356471,0.187880785666672
0.473617999598302,0,-0.217630820159306,0.18935481102314
0.211824299221372,0,0.0753266297412849,0.188382080254738
0.60407503264608,0,-0.0798864454528472,0.188801121432021
0.24420919492802,0,0.0143660376584738,0.190034854250989
0.855925384665636,0,0.075767228623818,0.185359344598305
0.149503873414039,0,-0.169623910655587,0.190140703140177
0.180009992880209,0,-0.166962162739604,0.187969259207399
0.126632165715514,0,-0.186656721481764,0.192258629811233
0.468888038237593,0,0.0895980002045422,0.181570912492468
0.453403915862557,0,0.328084058615496,0.190185322107621
0.532252956928667,0,0.151311657017756,0.187988553538772
0.474272077617,0,-0.193817424930989,0.186334830226023
0.928656214366189,0,0.031465666118581,0.187527889701856
0.0838295603889058,1,0.433463412079293,0.185159726246502
0.677058503812239,0,-0.152862727122566,0.188555000002357
0.0879695276708038,0,0.356701524346529,0.187805952201534
0.227619766307537,0,0.14760065227928,0.185434340296389
0.250930245868967,0,-0.163093780726233,0.191733232649925
0.197558144854771,0,-0.266768679404581,0.188405733691891
0.502623782512949,0,-0.180396722044202,0.191643796540514
0.0652546758567797,1,0.371745373775665,0.186322312276701
0.437145251619258,0,-0.0705860605125184,0.192999145020109
0.830007103112206,0,-0.0148689443069387,0.185727882660263
0.00836605952085842,1,-0.418571751626878,0.194805029220547
0.421077238237579,0,-0.0477468763786306,0.187590193441102
0.781461136401854,0,-0.202082040748051,0.189540873296009
0.851543168899131,0,-0.0760082432381357,0.188807708166231
0.16746531923671,0,0.0722488043160703,0.183385875605774
0.611287001892004,0,0.00869306002337988,0.183523973215203
0.138059881012333,0,0.365288124205185,0.190667409062408
0.754166629342908,0,0.10158239254009,0.188020284089339
0.897778993578298,0,0.0162882383679466,0.190668704069145
0.338056206117264,0,0.22578678338052,0.184067474475033
0.460591154485439,0,0.0450287352863623,0.187277270712157
0.842626901681034,0,-0.00459848475814995,0.189616343447214
0.0541448253167563,0,-0.201640076323003,0.195714817494729
0.29777118896612,0,-0.127243481665853,0.191014805258038
0.843291327982352,0,-0.0885729693621271,0.193752116734011
0.52928573081795,0,-0.120403684070166,0.193917294990716
0.13121716100913,0,-0.129115935835242,0.191795263311902
0.565413723534805,0,0.156957895676675,0.186007265411805
0.811055784182122,0,0.0339930681464577,0.18893895789841
0.965632777380458,0,-0.233855080459358,0.190233135679691
0.189290111905153,0,-0.269776852760806,0.186887113790265
0.0655319646359052,0,-0.329455919259485,0.194019263979657
0.7339928564468,0,-0.0857318441111166,0.185671090851041
0.336672659745598,0,0.197034855357368,0.185596827374213
0.135755561778756,0,-0.317886133395848,0.182874831185767
0.898844924738323,0,0.121223225265151,0.185007323514522
0.147428033971886,0,-0.271777659881015,0.1863657922036
0.265229512497365,0,-0.258007523157066,0.188865839793996
0.232525055153507,0,0.130305427874124,0.18532612837339
0.119988466788075,1,-0.382734070347092,0.195214626155063
0.588998767588926,0,-0.120428902859508,0.18682174255966
0.114344205584202,0,-0.193030934294975,0.193710180570917
0.408121830328458,0,0.134398647044498,0.191944664284308
0.474587082213649,0,0.0618060146719952,0.190188436763483
0.500106770680921,0,0.204973111332979,0.185416121526587
0.13440430937521,0,-0.274679930014815,0.192106252485363
0.582047074045497,0,0.0854229828903206,0.189029122789018
0.0615008208529896,0,-0.261572798838225,0.195359091660485
0.267060922195861,1,0.391612359674,0.187139205589065
0.242279724401939,1,0.391126538107992,0.18436506346885
0.400756032223806,0,0.115968932038437,0.189421280541833
0.618646923649028,0,0.145254939860587,0.186102997725217
0.128621134470637,0,-0.200684111485994,0.190848843270804
0.417838662308823,0,-0.162729221241029,0.189527642632844
0.434053862985369,0,-0.0343779323535642,0.192274627400981
0.64803288458279,0,-0.0568876895637369,0.196350712930263
0.093392872021195,0,-0.342008892998368,0.191878601826108
0.100946861527171,0,0.153183322044433,0.188229498699853
0.996652388362416,0,-0.0537776244002921,0.188394746950842
0.928830801238982,0,-0.120867215056812,0.189574660058706
0.8429214865857,0,0.0307833445055574,0.189372091102862
0.994605538238062,0,0.117369162216824,0.18462153567623
0.468826876949002,0,-0.220328273829689,0.188893025823324
0.935054468742624,0,0.214196598132607,0.192601569978002
0.63710716299903,0,-0.0202831212748185,0.186940780869182
0.721017975208999,0,-0.120981604985334,0.184720474342185
0.878326297977029,0,-0.0766192102291485,0.188122578347961
0.570791474079996,0,-0.0162313005137067,0.190313486159967
0.960980173281004,0,0.0279021613790071,0.188166662340504
0.738169408238245,0,0.0728918525439832,0.191787675871022
0.482176666166053,0,-0.175156247994918,0.185300646685044
0.575211867110589,0,0.0366855773024042,0.191282101523853
0.578520446135402,0,0.247259662909123,0.190323408925693
0.35992274743933,0,0.226268478901922,0.185666383987402
0.209142041870113,0,-0.142221679862637,0.190613363754935
0.470006169051831,0,0.114875915044982,0.189951447717156
0.570172394591765,0,-0.15807358461129,0.188229042793811
0.636257943795752,0,0.00385465332108836,0.184331756760088
0.611975451115989,0,0.150314879467841,0.188772470825942
0.56518073586646,0,-0.0173474728842091,0.194505138735592
0.945928373329156,0,0.226481448297282,0.186298339347251
0.534757851764704,0,-0.232678842629703,0.194638703007463
0.76525771870363,0,0.0988776346034665,0.187823706045704
0.348954864569999,0,0.265408928278333,0.186327840745727
0.320179180498361,0,-0.00178025239890589,0.19306216666567
0.902722969258314,0,-0.105441125161675,0.186993340648834
0.638367975413625,0,0.109033390158547,0.196688149600515
0.232887693255485,1,-0.489935294020526,0.19396960957476
0.466150541243742,0,-0.189186039890029,0.182566697095119
0.378114601707666,0,-0.314952568956866,0.184677358811848
0.444384057433572,0,0.0831070435913932,0.187611254958558
0.559096603883584,0,-0.0301049510013591,0.18624887029093
0.396866163615218,0,0.326072943695779,0.189530150841573
0.257345768273062,0,0.36256137433499,0.187113439748018
0.996418293611974,0,-0.124108556046785,0.188886127306493
0.475803473142265,0,0.236215600433929,0.189298960744475
0.222247810439095,0,0.221480370543722,0.186273650339006
0.316190286383396,0,0.0176335052289991,0.182702753510283
0.766951336689115,0,-0.0637085671204094,0.189039998764413
0.645505339836087,0,-0.0152050989988874,0.187324679854015
0.541105954352259,0,-0.12705198638234,0.185368879202547
0.774030245074241,0,-0.00750643687522468,0.183027149800333
0.772486690131061,0,-0.202271739955405,0.188744059839157
0.988643212777387,0,-0.212575058532514,0.191141935304069
0.565668980806757,0,0.0895783474397305,0.188248457903158
0.761880812047988,0,0.0117909479211189,0.189994224730362
0.112611574301121,0,0.257521174642495,0.184150890655531
0.965625803799897,0,-0.00644372270324634,0.184475497189794
0.693485798929477,0,0.177637078311336,0.195160658968206
0.45972737828186,0,-0.117278443330369,0.191724054669448
0.52603890475427,0,-0.280509898219804,0.185488444340175
0.549730118280833,0,-0.0390348207516336,0.187246510202234
0.296929865228122,0,-0.208974605348852,0.186039892550856
0.718738908317539,0,0.0734855366645242,0.187671406615677
0.232471689908536,0,0.167577115533697,0.187443522107186
0.291225067204137,0,-0.237869735402669,0.190262831951455
0.210547339445854,0,-0.248881955179417,0.19049753666313
0.822259121256869,0,0.298875384938995,0.185890406798409
0.0624414600609536,0,0.266230487500692,0.1852532358066
0.469927485670526,0,-0.0568894841658691,0.184245001137759
0.711564519485608,0,-0.147699418200284,0.190111558360271
0.765307909732827,0,-0.12541357877557,0.186217702008769
0.0733778960378522,0,0.319768334550431,0.183372632003806
0.991793342852629,0,-0.11835685069326,0.185868171810143
0.857565408753809,0,0.0823675813502887,0.189845033121307
0.139531537269648,1,-0.466895797244159,0.193233598842737
0.0998522270797296,0,0.313062105729139,0.188598832463217
0.774156978814149,0,-0.0103645249095186,0.197921428617464
0.960467794103978,0,-0.00771054517787872,0.189876879440468
0.652046353334084,0,0.0344173284431175,0.188433946689671
0.928824672179777,0,0.0142356147847442,0.190719683923249
0.0913148558267341,0,0.169011456741845,0.183965598767579
0.64814561300925,0,-0.0684154501848016,0.189913305138536
0.50504206340208,0,0.171744420924567,0.186095597348741
0.376737479320974,0,0.270871814383912,0.185220853713725
0.282398886683234,1,-0.438096367205747,0.198673097925865
0.0428585189160634,1,0.637294816509965,0.193645226623699
0.0529085865152807,0,0.277419295856253,0.185503623559378
0.636721829645182,0,0.00242216354283142,0.189608148272332
0.0840117476602323,1,0.480534741414832,0.188797651260206
0.743171423668377,0,-0.103396857999284,0.187398668420367
0.758576516946041,0,0.0412845481143833,0.191192530996269
0.943257299478113,0,0.0270607889360446,0.198127314344314
0.360690803041788,0,0.0181088317687275,0.187971309868169
0.409164457354018,0,-0.288608423188392,0.189458792981564
0.778681728104524,0,-0.0089487918631499,0.187361990431674
0.77910722240719,0,0.186452270952107,0.190051599625491
0.758297097290065,0,0.0831640518404777,0.188420021508285
0.984721647555076,0,-0.056001493594958,0.188252421178993
0.488974816807322,0,0.0511814688253094,0.191362612221303
0.256396857045464,0,0.036427080036693,0.188845890640005
0.944933284267337,0,-0.165317842599495,0.190173654862009
0.833140982371576,0,0.0217748751961881,0.193058289170758
0.0614159827687191,0,-0.35126630376082,0.187991906664959
0.80887715767286,0,0.00209631341405148,0.18813621657141
0.0975405634343927,0,-0.22175980423746,0.189714233599284
0.22553173465303,0,-0.170947648115326,0.18915618072027
0.37629572743728,0,-0.0443171660672395,0.187009218335978
0.945704747552212,0,0.155418315067889,0.191940051466192
0.130266780395594,0,-0.126222329100568,0.188345426671189
0.91038815335573,0,0.0340117840572189,0.185002981797043
0.873796880796544,0,0.126101880389828,0.185084710400024
0.416396008795152,0,0.184974146457199,0.190158336589826
0.144579953760944,0,-0.323604477675373,0.191413114038767
0.00871853125888608,1,-0.421576235193013,0.193640335975924
0.672654454477619,0,0.00514083025268075,0.18918331072121
0.99666545137226,0,-0.0709975697120899,0.187990945093172
0.490887818281766,0,-0.1445792061275,0.189615444986417
0.13006869006218,0,0.229272411457953,0.184850084479508
0.932068862559242,0,0.0473542764657808,0.185771790528676
0.838666859618993,0,0.0147457634153016,0.192597759221377
0.0171133025101072,1,-0.473736855246033,0.196530921157754
0.823340608000593,0,-0.0845160814991344,0.184959903876591
0.341803850713,0,0.315838770277166,0.191827349994105
0.0547783055845409,1,-0.517455519770178,0.192386455403713
0.350509243897175,0,0.132196156731413,0.190200411123923
0.390561305688591,0,0.0812580875664213,0.189281908179895
0.729572505915719,0,0.0700206222042885,0.188597057561643
0.586096893839465,0,-0.166359440960786,0.18435087110277
0.529814906169722,0,0.196480303356394,0.184709882300927
0.509663125747745,0,0.189033325093318,0.186856768014666
0.758743302108735,0,-0.221216120315661,0.189543939058762
0.00663068900298941,0,-0.279900609291223,0.199193196523973
0.578218106078118,0,0.0150748871911381,0.189272525674067
0.342619119120946,0,0.110456612647232,0.183546636072668
0.963871346283002,0,-0.0251167427789298,0.189745738692272
0.169210202081317,0,0.130207659488895,0.191001070258566
0.758375784499097,0,-0.0131698247088661,0.192143712213586
0.207378753102138,0,-0.298685522976157,0.188190294076371
0.199630394883067,0,0.223873830150934,0.1894185592506
0.863142836991198,0,0.20047918027102,0.188491335277308
0.0254003982897567,1,-0.505586669295924,0.199442684068065
0.713058185503137,0,0.213708136057395,0.18830556974713
0.687070743029827,0,-0.0414242207348905,0.183999151966473
0.0239120838169615,0,-0.286262503404936,0.194479573178155
0.809138370837804,0,0.173476948577204,0.192081440437996
0.12909773034491,0,0.2115448770981,0.183619681562525
0.488292120202295,0,0.0904757570651873,0.186266179486483
0.327109440293322,0,0.236713405394666,0.186771059970707
0.530803146762356,0,-0.0108228241337991,0.198043887570138
0.0555708917157201,0,-0.372612962407058,0.196839535643458
0.702249709373123,0,0.024648642419554,0.190573424895281
0.0855490700986047,0,-0.202191341727317,0.194468843794145
0.997176267339513,0,0.0356031287431224,0.187318313785592
0.902299231413538,0,-0.1094334585092,0.190511751753106
0.591642327443919,0,0.082657434666088,0.186440210826053
0.427723297540256,0,0.0682224597876258,0.183641864990907
0.581270464360361,0,-0.0332240817116873,0.188637562848706
0.42911981521787,0,0.0863614600482925,0.185907044324023
0.505048958734089,0,-0.207794496469676,0.188300934140887
0.0183059126333317,1,-0.435059472320259,0.190283400040221
0.989500370506311,0,0.140480815393398,0.187305258750213
0.921751750659249,0,-0.112096262882313,0.192764756022384
0.509354650820116,0,-0.328144351118731,0.189472199288603
0.184567479763677,0,-0.130837562725511,0.189049148434563
0.615563462498242,0,0.0109786940021623,0.191592159476132
0.998734639939059,0,-0.0532210813527159,0.189002617677358
0.856606163690497,0,0.136518158884771,0.195156420857038
0.172680144871977,0,0.210177718500377,0.186552223506027
0.394350788248298,0,0.0275285675736747,0.186050882528915
0.326682699160534,0,0.0649411024766327,0.187704948174857
0.0841089850267725,1,-0.432407117492335,0.196174465188088
0.0463366649544893,0,-0.257712046591956,0.191414286268918
0.508955462718197,0,0.00372183140521987,0.187484906080842
0.465795679590321,0,0.310061520452558,0.190829534894998
0.48144367582006,0,0.125644198792652,0.186737397857409
0.439100791013299,0,-0.13397392967944,0.186395628124167
0.595415858975832,0,0.140542581530831,0.191278794601166
0.19746537263997,0,-0.282952084083088,0.186910705663787
0.596977263283438,0,0.114968256727103,0.18522538846817
0.927748683647193,0,-0.103089893947768,0.189079496192556
0.907066601510994,0,-0.188272186408484,0.188743692279125
0.46518988127716,0,-0.0603920089634169,0.192194051346397
0.976766104232138,0,0.201137170767759,0.188682857487291
0.998399626396359,0,-0.0518929888350401,0.18669684123857
0.604391848755206,0,-0.132121817127747,0.188347097145625
0.646770315456517,0,-0.0368423161350468,0.193567635710345
0.0462264728264339,0,-0.203485040510047,0.190760321575652
0.687436481627048,0,-0.0251058070288197,0.187218521953989
0.641978575513122,0,-0.194452997058994,0.188306456381067
0.969061480101889,0,-0.131697337807484,0.186774937879528
0.744816550842886,0,0.139587190360077,0.187406685138322
0.884642171818856,0,0.012902615075401,0.188675704369091
0.140192959123904,0,0.0915081273840139,0.184210635883004
0.482154544863993,0,-0.0551630774707088,0.186838281831939
0.688025607490647,0,-0.145554134496086,0.184962737806625
0.652035547153936,0,0.180654100651942,0.191174562089972
0.463184434181619,0,0.169779990368846,0.189387290321063
0.728338861110974,0,0.103039436720855,0.185251392454519
0.599191113362061,0,0.241002088909422,0.189686247399545
0.0120754026036753,1,-0.457470271081,0.189848713541683
0.266961465532067,0,-0.158649369685664,0.192492489200463
0.898435376686501,0,0.0989038264854327,0.184312582841509
0.651084772328415,0,-0.0347277575920366,0.188376321654773
0.943062774050083,0,-0.0279571330051267,0.185573725428199
0.278521015085273,0,-0.117441741263071,0.194706904861945
0.493540934721975,0,0.241312167082189,0.185774104146928
0.769822722500594,0,-0.0950668000052128,0.190775799777438
0.952058358176786,0,-0.0255302051992758,0.186455177189933
0.0255428136433381,0,-0.190595859562935,0.191811361951666
0.225198263087706,0,-0.0801477796143284,0.192738310887147
0.115936883831954,0,-0.228638835666957,0.192513462462592
0.33618613658098,0,-0.0805804351313955,0.192477992132149
0.146608402955314,0,0.292451071449741,0.185891878116316
0.474161137829221,0,0.276491140378405,0.18494919246791
0.441366323482997,0,0.0589323534390929,0.19311281620991
0.470486303537458,0,-0.0225349987905492,0.189763108683796
0.0437726453387547,0,-0.333858471322709,0.19088717597479
0.824643600646201,0,0.243691312984193,0.190200388606247
0.167450483879399,0,-0.141964362976345,0.188334652632317
0.931482156674068,0,-0.0753719548142286,0.188866938950884
0.839032585513012,0,-0.0578154853279309,0.190209918986802
0.474146760906771,0,-0.220535474558814,0.189967301131279
0.0395169309086532,0,0.2840378049143,0.185271770390494
0.726992292762413,0,0.284518433934676,0.192178400469956
0.470738625694471,0,-0.0247733354108088,0.193619450302313
0.583231008629916,0,-0.0497420733121186,0.187168516210333
0.906562943064616,0,-0.145900092533214,0.192047544763576
0.242083608496026,0,-0.150786129414332,0.194619730007131
0.860290391327335,0,0.0625778806508643,0.191421065647906
0.487334753327469,0,-0.145194217352581,0.190356778583673
0.0142442555846219,0,-0.301845025699473,0.18761208190706
0.212175904684744,0,0.072816680453589,0.18527353686612
0.602164257760209,0,0.0449368944394655,0.187438206469053
0.150547462779719,0,0.265991148346463,0.189542390847469
0.788968393132424,0,-0.00545955263196118,0.19050760464117
0.221148867116562,0,0.241942226363971,0.187009843442086
0.898298891147839,0,-0.109125191322543,0.189504525092684
0.48557372298491,0,0.0549410683861322,0.18718858618211
0.324708593003441,0,-0.182841746853986,0.18537053375639
0.843667557713056,0,-0.177335583366517,0.192640896504481
0.19966767204819,0,-0.151081155743565,0.194291483611079
0.378117946957314,0,-0.329931734391375,0.195870578462446
0.229407475420118,0,0.296271175064673,0.188462483410982
0.101793999727084,0,0.229355430360547,0.18355950624668
0.297853766764325,0,0.107044110375704,0.18530103356012
0.611111532334403,0,0.0637807228752914,0.190393345408293
0.887309618973983,0,-0.150595876341376,0.187490344071895
0.563381407188228,0,0.0158837672960332,0.182890880910646
0.751547852977583,0,-0.12232338482205,0.190054163447719
0.513725970122571,0,-0.12274154962254,0.192479077137718
0.885705023420205,0,-0.040870733219154,0.190193458049227
0.767530647439064,0,0.0980696495639861,0.187316839726702
0.163636316255231,0,0.306550990620464,0.18735286209458
0.0362444590321924,1,0.367416359956577,0.184740946257825
0.0277843618910327,0,0.286924939952791,0.183353238630145
0.351587894808118,0,0.138510498803353,0.18237889794169
0.380031697019012,0,-0.208453380735597,0.189762570329896
0.3900292143733,0,0.0465409612624268,0.186870296570716
0.600893484715582,0,0.0422993615546545,0.185706832710089
0.287161353864533,0,-0.00641723405761607,0.186932676700933
0.156246618701343,0,0.262712161004114,0.191038003966824
0.483714561473727,0,0.0165756388965534,0.188208035366355
0.730697364737071,0,-0.0337356908117965,0.187866356454236
0.264047094399411,0,0.172534304386345,0.187348327532043
0.0459941262720159,0,-0.287124422650046,0.189725014616227
0.884334721373448,0,-0.112232771075916,0.183574845976963
0.52966518542897,0,-0.162045032580914,0.185095802297685
0.507685922688869,0,0.207253222029708,0.18748347368772
0.0751412494273436,1,0.397676342819221,0.191151091218403
0.235322655486871,0,-0.267954813452901,0.194208157780819
0.186043716615345,0,-0.342715342483683,0.193949283025135
0.934004363759249,0,0.259267617957232,0.193464158325708
0.252909692251495,0,-0.12353044718765,0.188356653446616
0.960272046741751,0,0.077966625301813,0.18776227785942
0.933748715310948,0,0.0122603478491126,0.181343502492293
0.545567707953796,0,0.0149013579655919,0.198549152677149
0.704980377382924,0,-0.223180991350514,0.183952538941628
0.417101405579704,0,-0.126281152873935,0.192802268380982
0.519363420144016,0,-0.172802391488948,0.189781379381443
0.95748176411524,0,0.0260993976429809,0.184944059562608
0.918066339479645,0,-0.124815827831213,0.191120697885192
0.369323216133622,0,0.123733343733192,0.188016613462881
0.0086455154264244,0,-0.367561290834879,0.190740586907114
0.205303199952097,0,0.0577827612331401,0.18794898193462
0.931312702696916,0,0.0136652515216329,0.191514780337497
0.83237684415369,0,-0.188236323852296,0.187514094076875
0.147782255019983,0,0.280550842145338,0.182321407037642
0.466012168568284,0,0.0443882647392984,0.192712667495726
0.698821352230393,0,0.265420984943826,0.187869032879161
0.918504652244468,0,-0.0347172084280074,0.191409692977745
0.344296294137753,0,0.0917905804546615,0.184377200289263
0.44392201103302,0,-0.0669968726999468,0.191837971965975
0.852863227339154,0,0.0629494316187045,0.186039460215193
0.474822812176184,0,-0.0388772531067931,0.189457317236344
0.708823981436366,0,0.0973793349347072,0.186995128793545
0.824442570731161,0,-0.13845452109013,0.187322816670154
0.417740844452871,0,-0.264164051009607,0.19519628737598
0.508122357623938,0,-0.190640921770368,0.199009732567243
0.83013688863894,0,0.171655414268786,0.186452420213463
0.595648879038725,0,0.130822992819342,0.184172025605933
0.411109526382797,0,-0.199482556254572,0.188731316849031
0.48203504782775,0,0.285168957190513,0.189314384886017
0.884524807028894,0,-0.178180255799133,0.185095437274817
0.954029926053118,0,-0.1835351985591,0.189016169735177
0.743740939590587,0,0.0877457142308455,0.190827415443004
0.00146366951815808,1,0.472326557732559,0.181770525299928
0.084746093825019,0,-0.250760163153054,0.19300516425104
0.891597366507257,0,-0.108667905947862,0.187724617238891
0.51072726932619,0,-0.134791438920872,0.186809101672435
0.047662195240102,0,-0.297198845212557,0.192000022220793
0.794971412642095,0,0.0404658491105825,0.187764456296755
0.219271351556969,0,-0.0296387749162772,0.192179488786081
0.853763708009168,0,0.0956870657980451,0.184371059534751
0.664385066832847,0,-0.0480543749173439,0.184242261877374
0.943103202288324,0,-0.179411245575896,0.188672091692692
0.600560173635857,0,0.0101252366706559,0.186048120352817
0.787418223559591,0,0.0587973748244133,0.187347497131654
0.755014772129316,0,-0.0743698352268689,0.187208412455568
0.631524314897575,0,-0.0390921691933142,0.193444466908745
0.377637153739958,0,0.0660839978807961,0.18360903837079
0.803808778879692,0,0.109908193834914,0.188567190568841
0.962967048870859,0,-0.145135567710032,0.186915542341646
0.836769941506874,0,0.123025965195479,0.190682193129581
0.552137684101058,0,0.198107103928701,0.188070927247407
0.80589800437251,0,-0.0316598173350826,0.186915264711728
0.320625553712664,0,0.15871061834986,0.189144908926149
0.0375863072316691,0,0.243207952548659,0.189796115125447
0.355248734833714,0,0.293736210383404,0.18544511983286
0.570368923654828,0,0.124821287931561,0.188664277959559
0.495115350612706,0,-0.263299885152732,0.188856309020291
0.298968744582807,0,0.0252117211545628,0.187853399449096
0.0814441446085686,0,0.268594797151524,0.186609765358646
0.293678088443034,0,0.112542964151874,0.189492031515083
0.636638997358852,0,-0.019597590613627,0.190531541193665
0.156464060311191,0,-0.128337013097299,0.187568084511735
0.692217510401527,0,-0.166907830142877,0.188236588358183
0.273759971754499,0,-0.256011603678209,0.195445592970325
0.772811524712889,0,0.260300991260894,0.193282874681246
0.0698053865019304,1,-0.406966576869142,0.185851207026738
0.445053262029816,0,0.11959728140349,0.187321404939004
0.496636509304507,0,-0.114172572982297,0.190418275829776
0.0846700098558023,1,0.435323933850918,0.186153409237632
0.395766879850258,0,0.13091613061687,0.186627837437931
0.987944237276406,0,-0.11914367386258,0.183414489427749
0.281123917591869,0,0.224391106905474,0.18951007022896
0.468658702967591,0,0.163644835085087,0.186714814609481
0.572507916286403,0,-0.0903590871544702,0.192290358218283
0.222722099655083,0,0.239812787478815,0.186796974629603
0.618636786577465,0,-0.0398420277549638,0.185440498046615
0.673122048647953,0,-0.0130611807483347,0.19762013313516
0.326230354858876,0,0.0491891965708482,0.185047877582817
0.918388968648352,0,0.0539223840073904,0.186750595514874
0.323507141952506,0,0.137661038862204,0.18741336979909
0.324754017061986,0,-0.166891626987014,0.186759937467616
0.403901942886563,0,-0.0763993997425212,0.19004292959503
0.0741116759841744,0,0.324301240914166,0.184803787255209
0.683878500743327,0,-0.105228892789775,0.183949712614528
0.59584613650889,0,0.0269613195147138,0.198131543497461
0.623092650981206,0,0.0977268329845609,0.191416433424387
0.817222716938311,0,-0.121418231039426,0.186611790629666
0.381546586037873,0,0.228872063228585,0.190225696378004
0.176953835693861,0,-0.213624090667713,0.193534541332291
0.661594280220076,0,-0.134692879754151,0.185062499221535
0.273767593379994,0,-0.0264456126890891,0.188585755593132
0.859201842063078,0,-0.0286210058249345,0.192252952230381
0.94989803391631,0,0.165463104536225,0.1879639433406
0.932643641135562,0,-0.0474629074658726,0.186309511313747
0.974180964970428,0,-0.171827815301905,0.19525537366468
0.399487447055646,0,0.0435879938995503,0.189226558314617
0.149337127631933,0,0.242840489868135,0.187628855974136
